number, name, state
"1", "Bean", "ACT"
"2", "Canberra", "ACT"
"3", "Fenner", "ACT"
"4", "Banks", "NSW"
"5", "Barton", "NSW"
"6", "Bennelong", "NSW"
"7", "Berowra", "NSW"
"8", "Blaxland", "NSW"
"9", "Bradfield", "NSW"
"10", "Calare", "NSW"
"11", "Chifley", "NSW"
"12", "Cook", "NSW"
"13", "Cowper", "NSW"
"14", "Cunningham", "NSW"
"15", "Dobell", "NSW"
"16", "Eden-Monaro", "NSW"
"17", "Farrer", "NSW"
"18", "Fowler", "NSW"
"19", "Gilmore", "NSW"
"20", "Grayndler", "NSW"
"21", "Greenway", "NSW"
"22", "Hughes", "NSW"
"23", "Hume", "NSW"
"24", "Hunter", "NSW"
"25", "Kingsford Smith", "NSW"
"26", "Lindsay", "NSW"
"27", "Lyne", "NSW"
"28", "Macarthur", "NSW"
"29", "Mackellar", "NSW"
"30", "Macquarie", "NSW"
"31", "McMahon", "NSW"
"32", "Mitchell", "NSW"
"33", "New England", "NSW"
"34", "Newcastle", "NSW"
"35", "North Sydney", "NSW"
"36", "Page", "NSW"
"37", "Parkes", "NSW"
"38", "Parramatta", "NSW"
"39", "Paterson", "NSW"
"40", "Reid", "NSW"
"41", "Richmond", "NSW"
"42", "Riverina", "NSW"
"43", "Robertson", "NSW"
"44", "Shortland", "NSW"
"45", "Sydney", "NSW"
"46", "Warringah", "NSW"
"47", "Watson", "NSW"
"48", "Wentworth", "NSW"
"49", "Werriwa", "NSW"
"50", "Whitlam", "NSW"
"51", "Lingiari", "NT"
"52", "Solomon", "NT"
"53", "Blair", "QLD"
"54", "Bonner", "QLD"
"55", "Bowman", "QLD"
"56", "Brisbane", "QLD"
"57", "Capricornia", "QLD"
"58", "Dawson", "QLD"
"59", "Dickson", "QLD"
"60", "Fadden", "QLD"
"61", "Fairfax", "QLD"
"62", "Fisher", "QLD"
"63", "Flynn", "QLD"
"64", "Forde", "QLD"
"65", "Griffith", "QLD"
"66", "Groom", "QLD"
"67", "Herbert", "QLD"
"68", "Hinkler", "QLD"
"69", "Kennedy", "QLD"
"70", "Leichhardt", "QLD"
"71", "Lilley", "QLD"
"72", "Longman", "QLD"
"73", "Maranoa", "QLD"
"74", "McPherson", "QLD"
"75", "Moncrieff", "QLD"
"76", "Moreton", "QLD"
"77", "Oxley", "QLD"
"78", "Petrie", "QLD"
"79", "Rankin", "QLD"
"80", "Ryan", "QLD"
"81", "Wide Bay", "QLD"
"82", "Wright", "QLD"
"83", "Adelaide", "SA"
"84", "Barker", "SA"
"85", "Boothby", "SA"
"86", "Grey", "SA"
"87", "Hindmarsh", "SA"
"88", "Kingston", "SA"
"89", "Makin", "SA"
"90", "Mayo", "SA"
"91", "Spence", "SA"
"92", "Sturt", "SA"
"93", "Bass", "TAS"
"94", "Braddon", "TAS"
"95", "Clark", "TAS"
"96", "Franklin", "TAS"
"97", "Lyons", "TAS"
"98", "Aston", "VIC"
"99", "Ballarat", "VIC"
"100", "Bendigo", "VIC"
"101", "Bruce", "VIC"
"102", "Calwell", "VIC"
"103", "Casey", "VIC"
"104", "Chisholm", "VIC"
"105", "Cooper", "VIC"
"106", "Corangamite", "VIC"
"107", "Corio", "VIC"
"108", "Deakin", "VIC"
"109", "Dunkley", "VIC"
"110", "Flinders", "VIC"
"111", "Fraser", "VIC"
"112", "Gellibrand", "VIC"
"113", "Gippsland", "VIC"
"114", "Goldstein", "VIC"
"115", "Gorton", "VIC"
"116", "Higgins", "VIC"
"117", "Holt", "VIC"
"118", "Hotham", "VIC"
"119", "Indi", "VIC"
"120", "Isaacs", "VIC"
"121", "Jagajaga", "VIC"
"122", "Kooyong", "VIC"
"123", "La Trobe", "VIC"
"124", "Lalor", "VIC"
"125", "Macnamara", "VIC"
"126", "Mallee", "VIC"
"127", "Maribyrnong", "VIC"
"128", "McEwen", "VIC"
"129", "Melbourne", "VIC"
"130", "Menzies", "VIC"
"131", "Monash", "VIC"
"132", "Nicholls", "VIC"
"133", "Scullin", "VIC"
"134", "Wannon", "VIC"
"135", "Wills", "VIC"
"136", "Brand", "WA"
"137", "Burt", "WA"
"138", "Canning", "WA"
"139", "Cowan", "WA"
"140", "Curtin", "WA"
"141", "Durack", "WA"
"142", "Forrest", "WA"
"143", "Fremantle", "WA"
"144", "Hasluck", "WA"
"145", "Moore", "WA"
"146", "O'Connor", "WA"
"147", "Pearce", "WA"
"148", "Perth", "WA"
"149", "Stirling", "WA"
"150", "Swan", "WA"
"151", "Tangney", "WA"